run_id,seed,scenario,method,result_mode,scenario_fingerprint,fault_fingerprint,fault_type,fault_target,fault_level,fault_severity,fault_effective_at,failure_detected_at,num_agents,num_edges,num_gateways,old_version,new_version,detection_latency_ms,localization_latency_ms,proposal_latency_ms,coordination_latency_ms,feasibility_latency_ms,delta_compile_latency_ms,stage_latency_ms,activation_latency_ms,verification_latency_ms,reconfiguration_latency_ms,repair_latency_ms,recovery_latency_ms,failure_handling_ms,service_interruption_ms,recovery_success,qos_recovered,safe_rejection,pre_execution_feasibility_checked,post_execution_verification_success,affected_agents,affected_edges,affected_sessions,affected_routes,affected_gateways,affected_physical_resources,changed_agents,changed_sessions,changed_routes,changed_physical_bindings,changed_rules,rule_change_ratio,gateway_impact_ratio,unaffected_edges,unaffected_edges_interrupted,collateral_interruption_rate,collateral_interruption_ms,collateral_latency_change_ms,collateral_packet_loss_change,packet_loss_during_recovery,throughput_before,throughput_during,throughput_after,latency_before,latency_during,latency_after,rollback_triggered,rollback_success,residual_rules,control_messages,control_bytes,selected_actions,selected_layers,transaction_executor,verifier_mode,stable_versions_consistent,staged_rules_empty,service_recovered_at,stage_started_at,activation_finished_at,stable_verification_finished_at,rollback_finished_at,success,failure_reason
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=19:method=no_verification_rollback,19,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,611708611d902c09a5e4c6589ac1fce74f1a2be7e4f5226807c28ff77dbc06a3,8a9f698e7a189c4997a126f8ae07f6aae609168daa13da0d284c92fe07cb9a46,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1193.0,1193.15,20,30,4,1,2,150.00000000009095,0.1907162368297577,0.26100873947143555,4.106294363737106,0.0010691583156585693,0.3213658928871155,15.64103364944458,1.2009665369987488,2.799954265356064,18.95240694284439,0.0,0.0,0.0,0.0,False,False,False,False,False,25,14,14,14,4,22,2,14,0,59,26,0.4482758620689655,1.0,16,0,0.0,0.0,0.0,0.0,0.0010000000000000005,17.25,0.0,12.5,8.428571428571429,8.428571428571429,8.428571428571429,False,False,0,32,124693,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1193.1554711699487,1193.1744235768915,1193.1755356654526,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=20:method=network_only,20,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,c7b4da8ae8bd309b82cf03318a58b9c009bf55e1106f3047e21575d3edc6f2eb,ec0b860c874734ea324322397e85c0cdc6a04c17aa0bf3a3f6f575a0439640ab,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1203.0,1203.15,20,30,4,1,1,150.00000000009095,0.18598511815071106,0.2537146210670471,0.0041835010051727295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,12,12,12,4,18,0,0,0,0,0,0.0,1.0,18,0,0.0,0.0,0.0,0.0,0.0010000000000000002,14.5,0.0,0.0,9.0,9.0,9.0,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=20:method=no_scope,20,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,24fa7c835fe1f71f957a95a5a8494886f34c8598a2662f1feb6ba60dad98e01c,5bfacb6b841ad8b03d21787d4b0647a54e14aecd0bd73d17788aa6b2ed7e7b12,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1203.0,1203.15,20,30,4,1,1,150.00000000009095,0.27430057525634766,0.2559050917625427,4.311650991439819,0.3516636788845062,0.3084242343902588,14.767028391361237,0.0,1.9024498760700226,0.0,0.0,0.0,173.8309800625757,0.0,False,False,False,True,False,32,30,30,30,4,45,2,12,0,57,24,0.43636363636363634,1.0,18,0,0.0,0.0,0.0,0.0,0.0010000000000000002,14.5,0.0,12.25,9.0,9.0,9.0,True,True,0,32,106387,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1203.156113048643,0.0,0.0,1203.1738309800626,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=20:method=no_verification_rollback,20,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,24fa7c835fe1f71f957a95a5a8494886f34c8598a2662f1feb6ba60dad98e01c,5bfacb6b841ad8b03d21787d4b0647a54e14aecd0bd73d17788aa6b2ed7e7b12,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1203.0,1203.15,20,30,4,1,2,150.00000000009095,0.18646568059921265,0.2513676881790161,4.090126603841782,0.0011064112186431885,0.30935928225517273,14.775272458791733,1.1763200163841248,2.73866206407547,18.052585422992706,0.0,0.0,0.0,0.0,False,False,False,False,False,21,12,12,12,4,18,2,12,0,57,24,0.43636363636363634,1.0,18,0,0.0,0.0,0.0,0.0,0.0010000000000000002,14.5,0.0,12.25,9.0,9.0,9.0,False,False,0,32,117457,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1203.1554396614433,1203.1734922468663,1203.1745694816113,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=21:method=network_only,21,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,981b03678d0c56c796008f34626b6fb56d98de77971b9e737706eae774dfd713,845b41affc3a7c4a6b6b4094b3851b06dab63c30b7d45c39b1bd0da9778f1ba5,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1213.0,1213.15,20,30,4,1,1,150.00000000009095,0.19369646906852722,0.24447590112686157,0.004597008228302002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,9,9,9,4,17,0,0,0,0,0,0.0,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.25,0.0,0.0,10.777777777777779,10.777777777777779,10.777777777777779,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=21:method=no_scope,21,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,591006bb12f77fba0129ac0599265bef80cab55a53686e507b4b84941f354835,bf2429bda687eb50873097f4ca860490989330f6a70f6e06a19db9fde7b830c1,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1213.0,1213.15,20,30,4,1,1,150.00000000009095,0.27354806661605835,0.23906677961349487,4.196770489215851,0.35496801137924194,0.3308504819869995,15.481475740671158,0.0,1.9710883498191833,0.0,0.0,0.0,174.73551407465493,0.0,False,False,False,True,False,32,30,30,30,4,45,2,9,0,54,22,0.36666666666666664,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.25,0.0,8.25,10.777777777777779,10.777777777777779,10.777777777777779,True,True,0,32,110208,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1213.1560952454806,0.0,0.0,1213.1747355140747,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=21:method=no_verification_rollback,21,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,591006bb12f77fba0129ac0599265bef80cab55a53686e507b4b84941f354835,bf2429bda687eb50873097f4ca860490989330f6a70f6e06a19db9fde7b830c1,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1213.0,1213.15,20,30,4,1,2,150.00000000009095,0.18683075904846191,0.24223700165748596,4.1287727653980255,0.0010095536708831787,0.3285706043243408,15.595853328704834,1.2374445796012878,2.8287917375564575,19.067760556936264,0.0,0.0,0.0,0.0,False,False,False,False,False,21,9,9,9,4,17,2,9,0,54,22,0.36666666666666664,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.25,0.0,8.25,10.777777777777779,10.777777777777779,10.777777777777779,False,False,0,32,122274,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1213.1555882781745,1213.1746560387314,1213.1757722958923,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=22:method=network_only,22,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,02c7a93fba132c385b3b7fe7bbd446d1e23261bdcfeaa207962e21d6c154feda,d7867f6592bfd36094d551cf4823a1051b7342582cee58af18ac6c2d491ca044,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1223.0,1223.15,20,30,4,1,1,150.00000000009095,0.19492581486701965,0.2633035182952881,0.004258006811141968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,20,13,13,13,4,19,0,0,0,0,0,0.0,1.0,17,0,0.0,0.0,0.0,0.0,0.0010000000000000005,16.5,0.0,0.0,9.307692307692308,9.307692307692308,9.307692307692308,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=22:method=no_scope,22,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,e0a5e27ae1b37dc4f2294f5c33b579ed4ff7685bcd1747d1a482dba5137f9568,f9b492b839d99febd9834c1af97ca4df2ae3073f4c40acd74beaa0fe5c9f714f,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1223.0,1223.15,20,30,4,1,1,150.00000000009095,0.27680397033691406,0.2605803310871124,4.0831007063388824,0.3524310886859894,0.31344592571258545,15.316586941480637,0.0,1.9273869693279266,0.0,0.0,0.0,174.11086857327973,0.0,False,False,False,True,False,32,30,30,30,4,45,2,13,0,58,27,0.48214285714285715,1.0,17,0,0.0,0.0,0.0,0.0,0.0010000000000000005,16.5,0.0,12.75,9.307692307692308,9.307692307692308,9.307692307692308,True,True,0,32,112093,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1223.1558692060412,0.0,0.0,1223.1741108685733,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=22:method=no_verification_rollback,22,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,e0a5e27ae1b37dc4f2294f5c33b579ed4ff7685bcd1747d1a482dba5137f9568,f9b492b839d99febd9834c1af97ca4df2ae3073f4c40acd74beaa0fe5c9f714f,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1223.0,1223.15,20,30,4,1,2,150.00000000009095,0.19099563360214233,0.25848299264907837,4.090443253517151,0.00095367431640625,0.3123357892036438,15.332411974668503,1.1612139642238617,2.7317292988300323,18.558941781520844,0.0,0.0,0.0,0.0,False,False,False,False,False,20,13,13,13,4,19,2,13,0,58,27,0.48214285714285715,1.0,17,0,0.0,0.0,0.0,0.0,0.0010000000000000005,16.5,0.0,12.75,9.307692307692308,9.307692307692308,9.307692307692308,False,False,0,32,123361,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1223.1554239667953,1223.1739829085768,1223.1750519178809,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=23:method=network_only,23,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,77e897a514fdaf1344892bba6c4a7a3aabdae58d706b4265750ffe4f6d073e50,8e2dc2e5e70943397ee36b75e18c46530f639502edd655e6afea08eda988781b,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1233.0,1233.15,20,30,4,1,1,150.00000000009095,0.1973770558834076,0.270746648311615,0.004369765520095825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,23,15,15,15,4,24,0,0,0,0,0,0.0,1.0,15,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.5,0.0,0.0,9.266666666666667,9.266666666666667,9.266666666666667,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=23:method=no_scope,23,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,f924f925768902986f1639784a99e4723747afbf6994e73bd48b948ec2701652,5225087779b68be8ca60fcfbeb456eca12d78982051fde1f1dad48d6dec4c12c,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1233.0,1233.15,20,30,4,1,1,150.00000000009095,0.27593597769737244,0.2653934061527252,4.094962030649185,0.3531351685523987,0.3049895167350769,15.333220362663269,0.0,1.8877610564231873,0.0,0.0,0.0,173.91690015801942,0.0,False,False,False,True,False,32,30,30,30,4,45,2,15,0,60,31,0.5740740740740741,1.0,15,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.5,0.0,16.25,9.266666666666667,9.266666666666667,9.266666666666667,True,True,0,32,114846,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1233.155797199905,0.0,0.0,1233.173916900158,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=23:method=no_verification_rollback,23,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,f924f925768902986f1639784a99e4723747afbf6994e73bd48b948ec2701652,5225087779b68be8ca60fcfbeb456eca12d78982051fde1f1dad48d6dec4c12c,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1233.0,1233.15,20,30,4,1,2,150.00000000009095,0.19195303320884705,0.2670884132385254,4.087850451469421,0.0009834766387939453,0.3063082695007324,15.33140242099762,1.112092286348343,2.699121832847595,18.417954444885254,0.0,0.0,0.0,0.0,False,False,False,False,False,23,15,15,15,4,24,2,15,0,60,31,0.5740740740740741,1.0,15,0,0.0,0.0,0.0,0.0,0.0010000000000000005,18.5,0.0,16.25,9.266666666666667,9.266666666666667,9.266666666666667,False,False,0,32,125712,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1233.1553598210216,1233.1737777754665,1233.1748331129552,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=24:method=network_only,24,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,9b5a66275d693ad4c2b0d7eb420459b7dc8d9fba5229a32df041dac7b991ece5,fa3545d0140188b89e38664bddac70e7bbdf5568cae3ba339cc0dd225306d793,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1243.0,1243.15,20,30,4,1,1,150.00000000009095,0.18765032291412354,0.25321170687675476,0.004209578037261963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,11,11,11,4,17,0,0,0,0,0,0.0,1.0,19,0,0.0,0.0,0.0,0.0,0.0010000000000000002,13.75,0.0,0.0,8.272727272727273,8.272727272727273,8.272727272727273,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=24:method=no_scope,24,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,4cfdf2c6f56b71978c812c7c2ad57661b012d20506758860b30d263116d6f549,859a7edb15f1282cc5f8b3e80ba625f75b062e3a8b3deccabadec7cb0b942938,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1243.0,1243.15,20,30,4,1,1,150.00000000009095,0.27150288224220276,0.24882331490516663,4.113797098398209,0.349629670381546,0.31603872776031494,14.846906065940857,0.0,1.9568316638469696,0.0,0.0,0.0,173.92649278053796,0.0,False,False,False,True,False,32,30,30,30,4,45,2,11,0,56,20,0.3448275862068966,1.0,19,0,0.0,0.0,0.0,0.0,0.0010000000000000002,13.75,0.0,10.25,8.272727272727273,8.272727272727273,8.272727272727273,True,True,0,32,104694,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1243.1559853717686,0.0,0.0,1243.1739264927805,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=24:method=no_verification_rollback,24,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,4cfdf2c6f56b71978c812c7c2ad57661b012d20506758860b30d263116d6f549,859a7edb15f1282cc5f8b3e80ba625f75b062e3a8b3deccabadec7cb0b942938,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1243.0,1243.15,20,30,4,1,2,150.00000000009095,0.18773600459098816,0.24846568703651428,4.123508930206299,0.0009723007678985596,0.3160424530506134,14.86612856388092,1.2328028678894043,2.809591591358185,18.301494419574738,0.0,0.0,0.0,0.0,False,False,False,False,False,21,11,11,11,4,17,2,11,0,56,20,0.3448275862068966,1.0,19,0,0.0,0.0,0.0,0.0,0.0010000000000000002,13.75,0.0,10.25,8.272727272727273,8.272727272727273,8.272727272727273,False,False,0,32,116360,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1243.155539931357,1243.1738414257766,1243.1749473676086,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=25:method=network_only,25,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,9e2ae54c9961a5bdce074fdf3035df597b92d13b43d937ff0e22965e917ba888,7beda1e5ba0642953e71584278267fb01cd47c84651ab9c110115c0494a945b5,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1253.0,1253.15,20,30,4,1,1,150.00000000009095,0.18217042088508606,0.2426430583000183,0.004336237907409668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,23,9,9,9,4,16,0,0,0,0,0,0.0,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.5,0.0,0.0,10.333333333333334,10.333333333333334,10.333333333333334,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=25:method=no_scope,25,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,78eca3b132dbf65ebbe481373f78156ac1161ac2fbca13bd2a9b2f6013c6f7b7,828e91ece928f80ca7fe6df224ef7be0b649fd23ed63977ce23ac3823b2c990e,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1253.0,1253.15,20,30,4,1,1,150.00000000009095,0.26677921414375305,0.24018064141273499,4.175778478384018,0.35392865538597107,0.2993755042552948,13.529341667890549,0.0,1.8809735774993896,0.0,0.0,0.0,172.42202311763322,0.0,False,False,False,True,False,32,30,30,30,4,45,2,9,0,54,21,0.4117647058823529,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.5,0.0,8.5,10.333333333333334,10.333333333333334,10.333333333333334,True,True,0,32,96992,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1253.1559513598681,0.0,0.0,1253.1724220231176,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=25:method=no_verification_rollback,25,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,78eca3b132dbf65ebbe481373f78156ac1161ac2fbca13bd2a9b2f6013c6f7b7,828e91ece928f80ca7fe6df224ef7be0b649fd23ed63977ce23ac3823b2c990e,PHYSICAL_CAPACITY_DROP,pagent-gw-03,capacity_factor_0.6,0.6,1253.0,1253.15,20,30,4,1,2,150.00000000009095,0.18262118101119995,0.23842230439186096,4.018280655145645,0.0009872019290924072,0.2862103283405304,13.578835874795914,1.1622458696365356,2.6026777923107147,16.75581932067871,0.0,0.0,0.0,0.0,False,False,False,False,False,23,9,9,9,4,16,2,9,0,54,21,0.4117647058823529,1.0,21,0,0.0,0.0,0.0,0.0,0.001,12.5,0.0,8.5,10.333333333333334,10.333333333333334,10.333333333333334,False,False,0,32,107258,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1253.1553378902377,1253.1720937095583,1253.1731209024788,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=26:method=network_only,26,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,03e4b29d468dfd594ef0c8c09a527da96f0ee8ae60b574989c21366d2bb7c716,4fb45c433a143f18b4bdf9e14678d65e6b5b3e110c763e2c3c1b8c4676a6deda,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1263.0,1263.15,20,30,4,1,1,150.00000000009095,0.1946575939655304,0.27762725949287415,0.004287809133529663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,23,16,16,16,4,25,0,0,0,0,0,0.0,1.0,14,0,0.0,0.0,0.0,0.0,0.0010000000000000005,19.25,0.0,0.0,8.0,8.0,8.0,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=26:method=no_scope,26,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_scope,in_memory_transactional_control_plane_simulation,bddaab4f426069a1277820eb0f941410495b0eaf03afb918d952208b2eadde03,d2de707c8b0fc6737c8bb4ab070ad4900bad2f4aedca374a5f7de91f052310d4,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1263.0,1263.15,20,30,4,1,1,150.00000000009095,0.2793818712234497,0.27359649538993835,4.064526408910751,0.35145506262779236,0.3024153411388397,14.757256954908371,0.0,1.891355961561203,0.0,0.0,0.0,173.34480732688462,0.0,False,False,False,True,False,32,30,30,30,4,45,2,16,0,61,28,0.5283018867924528,1.0,14,0,0.0,0.0,0.0,0.0,0.0010000000000000005,19.25,0.0,13.5,8.0,8.0,8.0,True,True,0,32,109208,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,in_memory_fault_aware,True,True,0.0,1263.155787525326,0.0,0.0,1263.1733448073269,False,staged verification failed: business_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=26:method=no_verification_rollback,26,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,no_verification_rollback,in_memory_transactional_control_plane_simulation,bddaab4f426069a1277820eb0f941410495b0eaf03afb918d952208b2eadde03,d2de707c8b0fc6737c8bb4ab070ad4900bad2f4aedca374a5f7de91f052310d4,PHYSICAL_CAPACITY_DROP,pagent-gw-02,capacity_factor_0.6,0.6,1263.0,1263.15,20,30,4,1,2,150.00000000009095,0.1947842538356781,0.27259811758995056,4.048515111207962,0.0010058283805847168,0.2991519868373871,14.802109450101852,1.1132881045341492,2.659313380718231,17.863109707832336,0.0,0.0,0.0,0.0,False,False,False,False,False,23,16,16,16,4,25,2,16,0,61,28,0.5283018867924528,1.0,14,0,0.0,0.0,0.0,0.0,0.0010000000000000005,19.25,0.0,13.5,8.0,8.0,8.0,False,False,0,32,119868,KEEP_QUALITY;REBIND_SESSION;KEEP_ROUTE;SWITCH_ACCESS,physical;transport,TransactionExecutor,structural_only_then_external_fault_verifier,True,True,0.0,1263.15531385839,1263.1731769680978,1263.1742236591876,0.0,False,post_execution_qos_verification_failed
PHYSICAL_CAPACITY_DROP:capacity_factor_0.6:seed=27:method=network_only,27,PHYSICAL_CAPACITY_DROP:capacity_factor_0.6,network_only,in_memory_transactional_control_plane_simulation,e946a83a3ef0ecfbdac0445503ee3b30e4450c54088fe88293328a1a6cccf63d,1e9f91afbad6b92f4659dcfbd5eaa10b9f8752c27930cbd9c53ee7c710a59c04,PHYSICAL_CAPACITY_DROP,pagent-gw-00,capacity_factor_0.6,0.6,1273.0,1273.15,20,30,4,1,1,150.00000000009095,0.1893863081932068,0.2589784562587738,0.004377216100692749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,True,True,False,21,12,12,12,4,21,0,0,0,0,0,0.0,1.0,18,0,0.0,0.0,0.0,0.0,0.0010000000000000002,14.5,0.0,0.0,11.666666666666666,11.666666666666666,11.666666666666666,False,False,0,0,0,KEEP_ROUTE,,TransactionExecutor,in_memory_fault_aware,True,True,0.0,0.0,0.0,0.0,0.0,False,UNRESOLVABLE_BY_NETWORK_ONLY:cross-layer action required
